#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 14:10:44.619
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.11 V
#Channel 2: Range: 200 mV/div Offset: -2.446 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0010872499999999999,2.1309601401119336,2.1479530189827702
-0.0010870000000000001,2.1302995386186252,2.1241408911395099
-0.00108675,2.1296389371253168,2.1003287632962495
-0.0010865,2.129969237871971,2.0771780834486351
-0.00108625,2.1306298393652794,2.05501957559449
-0.0010859999999999999,2.1296389371253168,2.0325303437425215
-0.0010857499999999999,2.129969237871971,2.0107025598861994
-0.0010855000000000001,2.1302995386186252,1.9905283960189926
-0.0010852500000000001,2.1302995386186252,1.9710156801474319
-0.001085,2.1302995386186252,1.9524951362693403
-0.00108475,2.1302995386186252,1.9352974883825411
-0.0010845,2.1306298393652794,1.919092012489211
-0.0010842499999999999,2.1306298393652794,1.90387870858935
-0.0010839999999999999,2.1302995386186252,1.8896575766829584
-0.0010837500000000001,2.1302995386186252,1.8767593407678591
-0.0010835,2.131620741605242,1.8655147248418749
-0.00108325,2.1312904408585878,1.8555930049071829
-0.001083,2.131620741605242,1.8463327329681372
-0.0010827499999999999,2.1319510423518961,1.8393875290138531
-0.0010824999999999999,2.1319510423518961,1.8337652210508608
-0.0010822500000000001,2.131620741605242,1.828804361083515
-0.0010820000000000001,2.1319510423518961,1.8251663971074614
-0.00108175,2.1326116438452045,1.8238435011161691
-0.0010815,2.1329419445918587,1.8228513291226998
-0.00108125,2.1329419445918587,1.8235127771183459
-0.0010809999999999999,2.1329419445918587,1.8251663971074614
-0.0010807499999999999,2.1339328468318213,1.8297965330769843
-0.0010805000000000001,2.1342631475784755,1.8350881170421531
-0.00108025,2.1339328468318213,1.8407104250051454
-0.00108,2.1349237490717838,1.8486478009528988
-0.00107975,2.135254049818438,1.8579080728919446
-0.0010794999999999999,2.1355843505650922,1.8684912408222825
-0.0010792499999999999,2.135254049818438,1.8800665807460897
-0.0010790000000000001,2.1359146513117464,1.892634092663366
-0.0010787500000000001,2.1362449520584006,1.907847396563227
-0.0010785,2.1359146513117464,1.9227299764652648
-0.00107825,2.1359146513117464,1.9386047283607717
-0.001078,2.136905553551709,1.9571252722388632
-0.0010777499999999999,2.136905553551709,1.9766379881104239
-0.0010774999999999999,2.136905553551709,1.9964814279798078
-0.0010772500000000001,2.1372358542983632,2.0169863158448376
-0.001077,2.1375661550450173,2.0391448236989826
-0.00107675,2.1382267565383257,2.0613033315531277
-0.0010765,2.1375661550450173,2.0837925634050962
-0.0010762499999999999,2.1382267565383257,2.1066125192548877
-0.0010759999999999999,2.1392176587782883,2.1300939231003251
-0.0010757500000000001,2.1385570572849799,2.1525831549522931
-0.0010755000000000001,2.1382267565383257,2.1747416628064382
-0.00107525,2.1392176587782883,2.1982230666518756
-0.001075,2.1388873580316341,2.2207122985038441
