#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:56:21.816
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.11 V
#Channel 2: Range: 50 mV/div Offset: -2.15 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0024772499999999999,1.9582128496117908,4.2821144673267479
-0.002477,1.9506159324387444,4.2824451913245714
-0.0024767499999999998,1.9469826242255484,4.2824451913245714
-0.0024765,1.9416978122790811,4.2831066393202164
-0.0024762500000000002,1.9370736018259225,4.2831066393202164
-0.0024759999999999999,1.9334402936127264,4.2831066393202164
-0.0024757500000000001,1.9307978876394929,4.2834373633180398
-0.0024754999999999998,1.9294766846528761,4.2831066393202164
-0.00247525,1.9274948801729508,4.2831066393202164
-0.0024750000000000002,1.9271645794262966,4.2827759153223939
-0.00247475,1.9274948801729508,4.2831066393202164
-0.0024745000000000001,1.9284857824129136,4.2831066393202164
-0.0024742499999999999,1.9298069853995303,4.2834373633180398
-0.0024740000000000001,1.9324493913727638,4.2834373633180398
-0.0024737499999999998,1.9360826995859599,4.2834373633180398
-0.0024735,1.939716007799156,4.2831066393202164
-0.0024732500000000002,1.9443402182523146,4.2831066393202164
-0.0024729999999999999,1.9496250301987819,4.2827759153223939
-0.0024727500000000001,1.9555704436385573,4.2824451913245714
-0.0024724999999999999,1.9618461578249868,4.2827759153223939
-0.0024722500000000001,1.9694430749980334,4.2827759153223939
-0.0024719999999999998,1.9770399921710797,4.2834373633180398
-0.00247175,1.9849672100907805,4.2827759153223939
-0.0024715000000000002,1.9938853302504436,4.2827759153223939
-0.0024712499999999999,2.0031337511567608,4.2827759153223939
-0.0024710000000000001,2.0127124728097323,4.2824451913245714
-0.0024707499999999999,2.0226214952093584,4.2824451913245714
-0.0024705,2.0335214198489466,4.2821144673267479
-0.0024702499999999998,2.0450819459818432,4.2824451913245714
-0.00247,2.0563121713680861,4.2827759153223939
-0.0024697500000000002,2.0675423967543285,4.2831066393202164
-0.0024694999999999999,2.0794332236338793,4.2831066393202164
-0.0024692500000000001,2.0923149527533931,4.2831066393202164
-0.0024689999999999998,2.1042057796329439,4.2831066393202164
-0.00246875,2.1160966065124946,4.2831066393202164
-0.0024685000000000002,2.1293086363786622,4.2831066393202164
-0.00246825,2.1425206662448302,4.2831066393202164
-0.0024680000000000001,2.1540811923777268,4.2834373633180398
-0.0024677499999999999,2.1676235229905485,4.2834373633180398
-0.0024675000000000001,2.178193146883483,4.2834373633180398
-0.0024672499999999998,2.1910748760029963,4.2831066393202164
-0.002467,2.2029657028825471,4.2831066393202164
-0.0024667500000000002,2.2151868305087525,4.2831066393202164
-0.0024664999999999999,2.2274079581349575,4.2834373633180398
-0.0024662500000000001,2.2379775820278915,4.2831066393202164
-0.0024659999999999999,2.2482169051741718,4.2831066393202164
-0.0024657500000000001,2.2591168298137601,4.2827759153223939
-0.0024654999999999998,2.2680349499734231,4.2827759153223939
-0.00246525,2.2769530701330862,4.2827759153223939
-0.0024650000000000002,2.2858711902927498,4.2824451913245714
-0.0024647499999999999,2.2944590097057587,4.2824451913245714
-0.0024645000000000001,2.3033771298654218,4.2824451913245714
-0.0024642499999999999,2.3106437462918139,4.2827759153223939
-0.002464,2.3172497612248977,4.2831066393202164
