#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:33:13.594
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: -2.11 V
#Channel 2: Range: 500 mV/div Offset: -2 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0024772499999999999,2.1240238244321952,2.1233243374684561
-0.002477,2.1240238244321952,2.123655061466279
-0.0024767499999999998,2.1240238244321952,2.123655061466279
-0.0024765,2.1243541251788494,2.1243165094619254
-0.0024762500000000002,2.1250147266721577,2.1239857854641024
-0.0024759999999999999,2.1243541251788494,2.1239857854641024
-0.0024757500000000001,2.1246844259255036,2.1243165094619254
-0.0024754999999999998,2.1243541251788494,2.1249779574575713
-0.00247525,2.1250147266721577,2.1249779574575713
-0.0024750000000000002,2.1243541251788494,2.1253086814553943
-0.00247475,2.1246844259255036,2.1259701294510407
-0.0024745000000000001,2.1250147266721577,2.1266315774466866
-0.0024742499999999999,2.1243541251788494,2.1269623014445096
-0.0024740000000000001,2.1250147266721577,2.127293025442333
-0.0024737499999999998,2.1250147266721577,2.1279544734379789
-0.0024735,2.1250147266721577,2.1279544734379789
-0.0024732500000000002,2.1253450274188119,2.1286159214336253
-0.0024729999999999999,2.1250147266721577,2.1289466454314483
-0.0024727500000000001,2.1246844259255036,2.1292773694292713
-0.0024724999999999999,2.1250147266721577,2.1292773694292713
-0.0024722500000000001,2.1250147266721577,2.1296080934270942
-0.0024719999999999998,2.1250147266721577,2.1296080934270942
-0.00247175,2.1246844259255036,2.1299388174249172
-0.0024715000000000002,2.1250147266721577,2.1299388174249172
-0.0024712499999999999,2.1250147266721577,2.1296080934270942
-0.0024710000000000001,2.1250147266721577,2.1292773694292713
-0.0024707499999999999,2.1250147266721577,2.1296080934270942
-0.0024705,2.1253450274188119,2.1302695414227406
-0.0024702499999999998,2.1250147266721577,2.1292773694292713
-0.00247,2.1256753281654661,2.1296080934270942
-0.0024697500000000002,2.1253450274188119,2.1299388174249172
-0.0024694999999999999,2.1253450274188119,2.1292773694292713
-0.0024692500000000001,2.1253450274188119,2.1292773694292713
-0.0024689999999999998,2.1246844259255036,2.1282851974358019
-0.00246875,2.1246844259255036,2.1279544734379789
-0.0024685000000000002,2.1260056289121203,2.1286159214336253
-0.00246825,2.1246844259255036,2.1269623014445096
-0.0024680000000000001,2.1253450274188119,2.127623749440156
-0.0024677499999999999,2.1246844259255036,2.1266315774466866
-0.0024675000000000001,2.1250147266721577,2.1266315774466866
-0.0024672499999999998,2.1243541251788494,2.1266315774466866
-0.002467,2.1246844259255036,2.1263008534488637
-0.0024667500000000002,2.1250147266721577,2.1263008534488637
-0.0024664999999999999,2.1243541251788494,2.1256394054532177
-0.0024662500000000001,2.1246844259255036,2.1259701294510407
-0.0024659999999999999,2.1246844259255036,2.1259701294510407
-0.0024657500000000001,2.1243541251788494,2.1256394054532177
-0.0024654999999999998,2.1240238244321952,2.1246472334597484
-0.00246525,2.1243541251788494,2.1246472334597484
-0.0024650000000000002,2.1246844259255036,2.1246472334597484
-0.0024647499999999999,2.123693523685541,2.1243165094619254
-0.0024645000000000001,2.1240238244321952,2.1239857854641024
-0.0024642499999999999,2.1250147266721577,2.1243165094619254
-0.002464,2.1246844259255036,2.1243165094619254
-0.0024637499999999998,2.1243541251788494,2.1243165094619254
-0.0024635,2.1240238244321952,2.1243165094619254
-0.0024632500000000002,2.1243541251788494,2.1249779574575713
-0.0024629999999999999,2.1240238244321952,2.1243165094619254
-0.0024627500000000001,2.123693523685541,2.1239857854641024
-0.0024624999999999998,2.1240238244321952,2.1239857854641024
-0.00246225,2.1240238244321952,2.1239857854641024
-0.0024620000000000002,2.1240238244321952,2.1239857854641024
-0.00246175,2.1243541251788494,2.1243165094619254
-0.0024615000000000001,2.1246844259255036,2.1243165094619254
-0.0024612499999999999,2.1250147266721577,2.1246472334597484
-0.0024610000000000001,2.1250147266721577,2.1246472334597484
-0.0024607499999999998,2.1250147266721577,2.1246472334597484
-0.0024605,2.1256753281654661,2.1249779574575713
-0.0024602500000000002,2.1253450274188119,2.1253086814553943
-0.0024599999999999999,2.1253450274188119,2.1253086814553943
-0.0024597500000000001,2.1260056289121203,2.1259701294510407
-0.0024594999999999999,2.1263359296587745,2.1259701294510407
-0.0024592500000000001,2.1266662304054287,2.1263008534488637
-0.0024589999999999998,2.1266662304054287,2.1259701294510407
-0.00245875,2.1273268318987371,2.127623749440156
-0.0024585000000000002,2.1269965311520829,2.127293025442333
-0.0024582499999999999,2.1263359296587745,2.1269623014445096
-0.0024580000000000001,2.1263359296587745,2.1269623014445096
-0.0024577499999999999,2.1269965311520829,2.1269623014445096
-0.0024575,2.1266662304054287,2.1269623014445096
-0.0024572499999999998,2.1269965311520829,2.1266315774466866
-0.002457,2.1269965311520829,2.1266315774466866
-0.0024567500000000002,2.1269965311520829,2.1266315774466866
-0.0024564999999999999,2.1273268318987371,2.1263008534488637
-0.0024562500000000001,2.1266662304054287,2.1259701294510407
-0.0024559999999999998,2.1269965311520829,2.1259701294510407
-0.00245575,2.1266662304054287,2.1259701294510407
-0.0024554999999999998,2.1269965311520829,2.1253086814553943
-0.00245525,2.1266662304054287,2.1253086814553943
-0.0024550000000000002,2.1269965311520829,2.1249779574575713
-0.0024547499999999999,2.1269965311520829,2.1246472334597484
-0.0024545000000000001,2.1263359296587745,2.1246472334597484
-0.0024542499999999998,2.1266662304054287,2.1243165094619254
-0.002454,2.1266662304054287,2.1243165094619254
-0.0024537500000000002,2.1266662304054287,2.1243165094619254
-0.0024535,2.1266662304054287,2.1239857854641024
-0.0024532500000000001,2.1269965311520829,2.1239857854641024
-0.0024529999999999999,2.1266662304054287,2.1239857854641024
-0.0024527500000000001,2.1269965311520829,2.1233243374684561
